2.050000000000000711e+00,5.000000000000000000e+00
1.750000000000000000e+00,5.050000000000000711e+00
1.449999999999999289e+00,5.050000000000000711e+00
1.150000000000000355e+00,5.050000000000000711e+00
8.499999999999996447e-01,5.050000000000000711e+00
5.500000000000007105e-01,5.050000000000000711e+00
2.500000000000000000e-01,5.050000000000000711e+00
-5.000000000000071054e-02,5.000000000000000000e+00
-3.499999999999996447e-01,5.000000000000000000e+00
-6.500000000000003553e-01,5.000000000000000000e+00
-9.499999999999992895e-01,5.000000000000000000e+00
-1.250000000000000000e+00,5.000000000000000000e+00
-1.550000000000000711e+00,5.000000000000000000e+00
-1.849999999999999645e+00,5.000000000000000000e+00
-2.150000000000000355e+00,5.000000000000000000e+00
-2.449999999999999289e+00,5.000000000000000000e+00
-2.750000000000000000e+00,5.000000000000000000e+00
-3.050000000000000711e+00,5.000000000000000000e+00
-3.349999999999999645e+00,4.949999999999999289e+00
-3.650000000000000355e+00,4.949999999999999289e+00
-3.949999999999999289e+00,4.899999999999998579e+00
-4.250000000000000000e+00,4.899999999999998579e+00
-4.550000000000000711e+00,4.850000000000001421e+00
-4.849999999999999645e+00,4.800000000000000711e+00
-5.150000000000000355e+00,4.750000000000000000e+00
-5.450000000000001066e+00,4.699999999999999289e+00
-5.750000000000000000e+00,4.600000000000001421e+00
-6.050000000000000711e+00,4.500000000000000000e+00
-6.350000000000000533e+00,4.350000000000001421e+00
-6.450000000000000178e+00,4.250000000000000000e+00
-6.650000000000000355e+00,4.100000000000001421e+00
-6.850000000000000533e+00,3.949999999999999289e+00
-6.950000000000000178e+00,3.750000000000000000e+00
-7.150000000000000355e+00,3.500000000000000000e+00
-7.250000000000000000e+00,3.300000000000000711e+00
-7.300000000000000711e+00,3.050000000000000711e+00
-7.350000000000000533e+00,2.750000000000000000e+00
-7.350000000000000533e+00,2.449999999999999289e+00
-7.350000000000000533e+00,2.150000000000000355e+00
-7.250000000000000000e+00,1.849999999999999645e+00
-7.200000000000000178e+00,1.599999999999999645e+00
-7.050000000000000711e+00,1.349999999999999645e+00
-6.900000000000000355e+00,1.150000000000000355e+00
-6.750000000000000000e+00,1.000000000000000000e+00
-6.600000000000000533e+00,8.499999999999996447e-01
-6.400000000000000355e+00,6.999999999999992895e-01
-6.100000000000000533e+00,6.500000000000003553e-01
-5.850000000000000533e+00,5.500000000000007105e-01
-5.599999999999999645e+00,5.000000000000000000e-01
-5.300000000000000711e+00,4.499999999999992895e-01
-5.000000000000000000e+00,4.000000000000003553e-01
-4.700000000000001066e+00,4.000000000000003553e-01
-4.400000000000000355e+00,4.000000000000003553e-01
-4.099999999999999645e+00,4.000000000000003553e-01
-3.800000000000000711e+00,4.000000000000003553e-01
-3.500000000000000000e+00,4.499999999999992895e-01
-3.199999999999999289e+00,4.499999999999992895e-01
-2.900000000000000355e+00,5.000000000000000000e-01
-2.599999999999999645e+00,5.999999999999996447e-01
-2.300000000000000711e+00,6.500000000000003553e-01
-2.000000000000000000e+00,7.500000000000000000e-01
-1.699999999999999289e+00,8.499999999999996447e-01
-1.400000000000000355e+00,1.000000000000000000e+00
-1.099999999999999645e+00,1.150000000000000355e+00
-8.000000000000007105e-01,1.300000000000000711e+00
-5.000000000000000000e-01,1.500000000000000000e+00
-1.999999999999992895e-01,1.699999999999999289e+00
9.999999999999964473e-02,1.949999999999999289e+00
4.000000000000003553e-01,2.150000000000000355e+00
6.999999999999992895e-01,2.399999999999998579e+00
1.000000000000000000e+00,2.649999999999998579e+00
1.300000000000000711e+00,2.899999999999998579e+00
1.599999999999999645e+00,3.149999999999998579e+00
1.900000000000000355e+00,3.399999999999998579e+00
2.199999999999999289e+00,3.649999999999998579e+00
2.500000000000000000e+00,3.899999999999998579e+00
2.800000000000000711e+00,4.100000000000001421e+00
3.100000000000001421e+00,4.300000000000000711e+00
3.399999999999998579e+00,4.350000000000001421e+00
3.699999999999999289e+00,4.300000000000000711e+00
4.000000000000000000e+00,4.300000000000000711e+00
4.300000000000000711e+00,4.250000000000000000e+00
4.600000000000001421e+00,4.250000000000000000e+00
4.899999999999998579e+00,4.199999999999999289e+00
5.199999999999999289e+00,4.199999999999999289e+00
5.500000000000000000e+00,4.149999999999998579e+00
5.800000000000000711e+00,4.149999999999998579e+00
6.050000000000000711e+00,4.100000000000001421e+00
6.350000000000001421e+00,4.050000000000000711e+00
6.600000000000001421e+00,3.949999999999999289e+00
6.850000000000001421e+00,3.800000000000000711e+00
7.100000000000001421e+00,3.649999999999998579e+00
7.350000000000001421e+00,3.500000000000000000e+00
7.550000000000000711e+00,3.399999999999998579e+00
7.750000000000000000e+00,3.250000000000000000e+00
7.949999999999999289e+00,3.100000000000001421e+00
8.150000000000002132e+00,2.949999999999999289e+00
8.300000000000000711e+00,2.800000000000000711e+00
8.449999999999999289e+00,2.649999999999998579e+00
8.600000000000001421e+00,2.449999999999999289e+00
8.750000000000000000e+00,2.300000000000000711e+00
8.900000000000002132e+00,2.099999999999999645e+00
9.050000000000000711e+00,1.949999999999999289e+00
9.199999999999999289e+00,1.750000000000000000e+00
9.350000000000001421e+00,1.500000000000000000e+00
9.500000000000000000e+00,1.300000000000000711e+00
9.650000000000002132e+00,1.150000000000000355e+00
9.800000000000000711e+00,1.000000000000000000e+00
9.949999999999999289e+00,8.499999999999996447e-01
1.025000000000000000e+01,8.000000000000007105e-01
1.055000000000000071e+01,8.000000000000007105e-01
1.085000000000000142e+01,8.499999999999996447e-01
1.115000000000000213e+01,9.499999999999992895e-01
1.144999999999999929e+01,1.150000000000000355e+00
1.165000000000000213e+01,1.449999999999999289e+00
1.165000000000000213e+01,1.750000000000000000e+00
1.165000000000000213e+01,2.050000000000000711e+00
1.155000000000000071e+01,2.350000000000001421e+00
1.144999999999999929e+01,2.649999999999998579e+00
1.135000000000000142e+01,2.949999999999999289e+00
1.119999999999999929e+01,3.250000000000000000e+00
1.094999999999999929e+01,3.550000000000000711e+00
1.065000000000000213e+01,3.850000000000001421e+00
1.035000000000000142e+01,4.100000000000001421e+00
1.005000000000000071e+01,4.350000000000001421e+00
9.750000000000000000e+00,4.500000000000000000e+00
9.449999999999999289e+00,4.600000000000001421e+00
9.150000000000002132e+00,4.649999999999998579e+00
8.850000000000001421e+00,4.750000000000000000e+00
8.550000000000000711e+00,4.800000000000000711e+00
8.250000000000000000e+00,4.800000000000000711e+00
7.949999999999999289e+00,4.850000000000001421e+00
7.650000000000002132e+00,4.850000000000001421e+00
7.350000000000001421e+00,4.899999999999998579e+00
7.050000000000000711e+00,4.899999999999998579e+00
6.750000000000000000e+00,4.899999999999998579e+00
6.449999999999999289e+00,4.949999999999999289e+00
6.150000000000002132e+00,4.949999999999999289e+00
5.850000000000001421e+00,4.949999999999999289e+00
5.550000000000000711e+00,4.949999999999999289e+00
5.250000000000000000e+00,4.949999999999999289e+00
4.949999999999999289e+00,4.949999999999999289e+00
4.649999999999998579e+00,5.000000000000000000e+00
4.350000000000001421e+00,5.000000000000000000e+00
4.050000000000000711e+00,5.000000000000000000e+00
3.750000000000000000e+00,5.000000000000000000e+00
3.449999999999999289e+00,5.000000000000000000e+00
3.149999999999998579e+00,5.000000000000000000e+00
2.850000000000001421e+00,5.000000000000000000e+00
2.550000000000000711e+00,5.000000000000000000e+00
2.250000000000000000e+00,5.000000000000000000e+00
